PDF Filename,Accident Classification,Date/Time of Accident,State,Primary Mineral Mined,Date,Time
December%206%202022%20-%20Preliminary%20Report.pdf,F - Fatal Injury 12 - Powered Haulage   FAI-7028168-1,12/06/2022 1:30 PM,MO,"Lead-Zinc Ore Mining, N.E.C. a) Total b) Underground c) Open Pit/Quarry d) Mill/Prep Plant e) Other",12/06/2022,1:30 PM
June%2013%2C%202020%20Fatality%20-%20Preliminary%20Report_0.pdf,. Accident Type,06/13/2020 10:00 AM,AZ,"Construction Sand & Gravel Mining, N.E.C.",06/13/2020,10:00 AM
2011MNM01prelim.pdf,Fatal Injury Machinery   1,02/12/2011 07:03 AM,FL,PHOSPHATE ROCK MINING,02/12/2011,07:03 AM
Fatality%20%2311%20-%20June%2024%2C%202019%20-%20Preliminary%20Report.pdf,6. Mine Information,06/24/2019 3:20 PM,OK,12. Contractor Name,06/24/2019,3:20 PM
prelim-m23-2013.pdf,Fatal Injury Machinery   23,07/10/2013 03:00 PM,TN,CONSTRUCTION SAND & GRAVEL M Employees: 8 0 3 5 0,07/10/2013,03:00 PM
2014MNM05-06prelim.pdf,1. Accident Type:,04/11/2014 08:45 AM,MO,"LIME, N.E.C. Employees: 559 128 386 45",04/11/2014,08:45 AM
June%209%2C%202021%20Fatalities%20-%20Preliminary%20Report.pdf,F - Fatal Injury 12 - Powered Haulage   FAI-6855 110-2,06/09/2021 2:13 PM,MT,Platinum Group Ore Mining a) Total b) Underground c) Open Pit/Quarry d) Mill/Prep Plant e) Other,06/09/2021,2:13 PM
March%201%20-%20Preliminary%20Report%20-%20Swift%20Creek.pdf,F - Fatal Injury 17 - Machinery   FAI-6972786-1,03/01/2024 9:55 AM,FL,Phosphate Rock Mining a) Total b) Underground c) Open Pit/Quarry d) Mill/Prep Plant e) Other,03/01/2024,9:55 AM
August%2022%2C%202024%20-%20Preliminary%20Report%20-%20Onyx%20Sterling%20Pit.pdf,"F - Fatal Injury 06 - Fall of Face, Rib, Pillar or   FAI-FO11AFE-1",08/22/2024 7:59 AM,MA,"Crushed & Broken Limestone Mining, N.E.C. a) Total b) Underground c) Open Pit/Quarry d) Mill/Prep Plant e) Other",08/22/2024,7:59 AM
2011MNM15prelim.pdf,Fatal Injury Powered Haulage   15,12/08/2011 11:01 AM,MN,CRUSHED & BROKEN STONE MININ j Mine Employees: 3 3,12/08/2011,11:01 AM
May%2018%2C%202021%20Fatality%20-%20Preliminary%20Report.pdf,3. Date/Time of Accident,05/18/2021 4:51 PM,KY,Zinc Ore Mining,05/18/2021,4:51 PM
prelim8-mnm-2015.pdf,Fatal Injury Striking or Bumping  ,06/12/2015 07:30AM,NH,CONSTRUCTION SAND & GRAVEL M Employees: 6 0 3 0 3,06/12/2015,07:30AM
prelim6-mnm-2015_0.pdf,Machinery  ,03/23/2015 02:30 PM,PA,Not found,03/23/2015,02:30 PM
December%2013%2C%202021%20-%20Preliminary%20Report%20Liberty%20Ranch.pdf,3. Date/Time of Accident,12/13/2021 10:42 AM,LA,Common Sand Mining,12/13/2021,10:42 AM
2014MNM12prelim.pdf,Fatal Injury Powered Haulage }  12,05/09/2014 09:30PM,NM,CONSTRUCTION SAND & GRAVEL M Employees: 19 0 0 18 1,05/09/2014,09:30PM
2012MNM14prelim.pdf,Fatal Injury Machinery   14,09/26/2012 08:40 AM,CA,CONSTRUCTION SAND & GRAVELM | Mine Employees: 8 3 5,09/26/2012,08:40 AM
prelim25-mnm-2014_0.pdf,"Falling, Rolling or Sliding Rock /Mater!|   25",11/10/2014 08:30 AM,MS,Not found,11/10/2014,08:30 AM
july%2030%2C%202019%20Preliminary%20Report.pdf,F - Fatal Injury 12 - Powered Haulage   26,07/30/2019 2:00 PM,NY,"Construction Sand & Gravel Mining, N.E.C. a) Total b) Underground c) Open Pit/Quarry d) Mill/Prep Plant e) Other",07/30/2019,2:00 PM
June%2020%2C%202022%20-%20Preliminary%20Report%20-%20Kimballton.pdf,F - Fatal Injury 17 - Machinery   FAI-4126748-1,06/20/2022 3:40 PM,VA,"Crushed & Broken Limestone Mining, N.E.C. a) Total b) Underground c) Open Pit/Quarry d) Mill/Prep Plant e) Other",06/20/2022,3:40 PM
February%2014%202022%20-%20Preliminary%20Report.pdf,F - Fatal Injury 12 - Powered Haulage   FAI-6875415-1,02/14/2022 8:48 PM,NV,"Gold Ore Mining, N.E.C. a) Total b) Underground c) Open Pit/Quarry d) Mill/Prep Plant e) Other",02/14/2022,8:48 PM
prelim8-mnm-2017.pdf,Fatal Injury Powered Haulage  ,09/05/2017 11:17 AM,NC,CONSTRUCTION SAND & GRAVEL M Employees: 47 0 9 7 F,09/05/2017,11:17 AM
December%203%2C%202019%20Fatality%20-%20Preliminary%20Report.pdf,F - Fatal Injury 13 - Hoisting   23,12/03/2019 8:35 AM,SC,Hydraulic Cement a) Total b) Underground c) Open Pit/Quarry d) Mill/Prep Plant e) Other,12/03/2019,8:35 AM
2013MNM06prelim.pdf,Fatal Injury Powered Haulage   6,04/27/2013 10:20 AM,NM,GYPSUM MINING Mine Employees 13 42 1,04/27/2013,10:20 AM
May%2018%2C%202019%20Fatality%20-%20Preliminary%20Report.pdf,F - Fatal Injury 18 - Powered Haulage   8,05/18/2019 3:37 PM,NM,"Construction Sand & Gravel Mining, N.E.C. a) Total b) Underground c) Open Pit/Quarry d) Mill/Prep Plant e) Other",05/18/2019,3:37 PM
2013MNM12prelim.pdf,Not found,09/18/2013 01:08 PM,KY,CRUSHED & BROKEN LIMESTONE M |_ Mine Employees: 42 0 11 0 1,09/18/2013,01:08 PM
Feb.%2022%2C%202021%20Fatality%20-%20Preliminary%20Report.pdf,Not found,02/22/2021 3:36 PM,NV,"Lead-Zinc Ore Mining, N.E.C.",02/22/2021,3:36 PM
prelim9-mnm-2015.pdf,,06/30/2015 11:00AM,MA,Not found,06/30/2015,11:00AM
February%2025%2C%202021%20Fatality%20-%20Preliminary%20Report_0.pdf,Sierra Ready Mix,02/25/2021 10:53 AM,NV,"Industrial Sand, N.E.C.",02/25/2021,10:53 AM
March%2015%202023%20-%20Preliminary%20Report-Fort%20Pierce.pdf,. Accident Type,03/15/2023 1:15 PM,FL,Florida Rock Industries Inc,03/15/2023,1:15 PM
2012MNM06prelim.pdf,5. Fatal Case No,05/15/2012 02:40 PM,KY,CRUSHED & BROKEN LIMESTONE M | Mine Employees: 48 38 6 4,05/15/2012,02:40 PM
2012MNM12prelim.pdf,Fatal Injury Falling Material   12,08/17/2012 08:20 AM,FL,HYDRAULIC CEMENT Mine Employees: 430 109 4,08/17/2012,08:20 AM
2013MNM19prelim.pdf,3. Date/Time of Accident 4. Date/Time of Death 5. Fatal Case No,12/04/2013 02:44PM,KS,CRUSHED & BROKEN LIMESTONE M Mine Employees: 26 18 6 2,12/04/2013,02:44PM
March%2022%2C%202022%20-%20Preliminary%20Report.pdf,Drowning,03/22/2022 9:33 AM,MN,"Industrial Sand, N.E.C.",03/22/2022,9:33 AM
March%209%202023-Preliminary%20Report.pdf,F - Fatal Injury 12 - Powered Haulage   FAI-6934008-1,03/09/2023 1:55 PM,TX,"Crushed & Broken Limestone Mining, N.E.C. a) Total b) Underground c) Open Pit/Quarry d) Mill/Prep Plant e) Other",03/09/2023,1:55 PM
Fatality%20%234%20-%20May%209%2C%202018%20-%20Preliminary%20Report.pdf,Fatal Injury Ignition or Explosion of Gas or Dust   4,05/09/2018 06:15PM,AL,"LIME, N.E.C. Employees: 18 18",05/09/2018,06:15PM
2014MNM14prelim.pdf,ignition or Explosion of Gas or Dust  ,06/18/2014 12:38 PM,SC,Not found,06/18/2014,12:38 PM
February%206%2C%202023%20-%20Preliminary%20Report.pdf,6. Mine Information,02/06/2023 3:45 PM,AR,Crushed & Broken Sandstone Mining,02/06/2023,3:45 PM
November%205%2C%202022%20-%20Preliminary%20Report%20-%20Cemex%20Knoxville.pdf,Engulfment,11/05/2022 7:20 AM,TN,Hydraulic Cement,11/05/2022,7:20 AM
2011MNM07prelim.pdf,,08/09/2011 12:02 PM,MN,CONSTRUCTION SAND & GRAVEL M | Mine Employees: 2 1 4,08/09/2011,12:02 PM
June%2014%202024%20-%20Preliminary%20Report%20-%20Littlerock%20Quarry%20-%201.pdf,08 - Fire  ,06/14/2024 2:08 PM,CA,. Mine Location Information,06/14/2024,2:08 PM
November%2017%2C%202023%20-%20Preliminary%20Report.pdf,F - Fatal Injury 09 - Handling Material   FAI-6909931-1,11/17/2023 3:55 PM,IL,Dimension Limestone Mining a) Total b) Underground c) Open Pit/Quarry d) Mill/Prep Plant e) Other,11/17/2023,3:55 PM
September%2016%2C%202020%20Fatality%20-%20Preliminary%20Report.pdf,F - Fatal Injury 12 - Powered Haulage   FAI-4313135-1,09/16/2020 10:25 AM,NJ,"Construction Sand & Gravel Mining, N.E.C. a) Total b) Underground c) Open Pit/Quarry d) Mill/Prep Plant e) Other",09/16/2020,10:25 AM
2014mnm21prelim.pdf,5. Fatal Case No,11/18/2014 12:10PM,LA,ALUMINA MILLING Employees: 697 457 240,11/18/2014,12:10PM
October%201%2C%202022%20-%20Preliminary%20Report%20-%20RJ-Valente.pdf,F - Fatal Injury 17 - Machinery   FAI-6899651-1,10/01/2022 8:13 AM,NY,"Crushed & Broken Limestone Mining, N.E.C. a) Total b) Underground c) Open Pit/Quarry d) Mill/Prep Plant e) Other",10/01/2022,8:13 AM
January%2016%2C%202021%20Fatality%20-%20Preliminary%20Report.pdf,F - Fatal Injury 17 - Machinery   6828311-1,01/16/2021 8:00 PM,AK,"Lead-Zinc Ore Mining, N.E.C. a) Total b) Underground c) Open Pit/Quarry d) Mill/Prep Plant e) Other",01/16/2021,8:00 PM
2011MNM13prelim.pdf,13,11/07/2011 04:15PM,IA,Not found,11/07/2011,04:15PM
2010MNM18prelim.pdf,Fatal Injury Powered Haulage   18,10/16/2010 08:11 AM,KS,CRUSHED & BROKEN LIMESTONE M | Mine Employees: 8 0 4 4 0,10/16/2010,08:11 AM
December%2015%2C%202020%20Fatality%20-%20Preliminary%20Report_1.pdf,6. Mine Information,12/15/2020 10:30 AM,KY,Crushed & Broken Sandstone Mining,12/15/2020,10:30 AM
July%2017%2C%202023-Preliminary%20Report-Swapscott%20Quarry.pdf,17 - Machinery  ,07/17/2023 1:06 PM,MA,Crushed & Broken Traprock Mining,07/17/2023,1:06 PM
January%208%2C%202020Fatality%20-%20PreliminaryReport.pdf,F - Fatal Injury 18 - Slip or Fall of Person   FAI-6832749-01,01/08/2020 1:17 PM,IA,"Crushed & Broken Limestone Mining, N.E.C. a) Total b) Underground c) Open Pit/Quarry d) Mill/Prep Plant e) Other",01/08/2020,1:17 PM
May%208%202024%20-%20Preliminary%20Report%20-%20Flat%20Rock%20Plant.pdf,F - Fatal Injury 01 - Electrical   FAI-7019093-1,05/08/2024 11:21 AM,IN,"Crushed & Broken Limestone Mining, N.E.C. a) Total b) Underground c) Open Pit/Quarry d) Mill/Prep Plant e) Other",05/08/2024,11:21 AM
prelim9-mnm-2016.pdf,Fatal Injury Powered Haulage   9,06/27/2016 02:15 PM,AR,CRUSHED & BROKEN LIMESTONE M Employees: 12 6 5 1,06/27/2016,02:15 PM
December%203%202021%20-%20Preliminary%20Report.pdf,F - Fatal Injury 12 - Powered Haulage   FAI-6915440-1,12/03/2021 9:05 AM,FL,"Crushed & Broken Limestone Mining, N.E.C. a) Total b) Underground c) Open Pit/Quarry d) Mill/Prep Plant e) Other",12/03/2021,9:05 AM
August%2018%202020%20Fatality%20-%20Preliminary%20Report.pdf,F - Fatal Injury 05 - Machinery   FAI-6871921-1,08/18/2020 6:30 AM,CA,"Construction Sand & Gravel Mining, N.E.C. a) Total b) Underground c) Open Pit/Quarry d) Mill/Prep Plant e) Other",08/18/2020,6:30 AM
April%2015%2C%202024%20-%20Preliminary%20Report.pdf,F - Fatal Injury 12 - Powered Haulage   FAI-6947954-1,04/15/2024 12:01 PM,CO,Gravel Mining a) Total b) Underground c) Open Pit/Quarry d) Mill/Prep Plant e) Other,04/15/2024,12:01 PM
April%2022%2C%202021%20Fatality%20-%20Preliminary%20Report_1.pdf,F - Fatal Injury 12 - Powered Haulage   FAI--6487939-1,04/22/2021 4:15 PM,KS,"Construction Sand & Gravel Mining, N.E.C. a) Total b) Underground c) Open Pit/Quarry d) Mill/Prep Plant e) Other",04/22/2021,4:15 PM
2013MNM14prelim.pdf,Slip or Fal of Person  ,10/17/2013 09:41 AM,CA,HYDRAULIC CEMENT Mine Employees: 89 13 46 30,10/17/2013,09:41 AM
2014mnm19prelim.pdf,6. Mine Infermation :,09/26/2014 07:05 AM,LA,SALT MINING Employees:,09/26/2014,07:05 AM
MSHA%20Fatal%20%236-2019%20Preliminary%20Report.pdf,Fatal Injury Machinery   6,05/13/2019 11:30 AM,GA,DIMENSION GRANITE MINING Employees: 7 7,05/13/2019,11:30 AM
2010MNM20prelim.pdf,Fatal Injury Powered Haulage   20,11/13/2010 08:15 AM,TX,CONSTRUCTION SAND & GRAVEL M,11/13/2010,08:15 AM
Preliminary%20Report%20-%20Fatality%20%2315%20-%20November%203%2C%202018_0.pdf,Fatal Injury Powered Haulage   15,11/03/2018 01:45 AM,Not found,CRUSHED & BROKEN LIMESTONE M Employees: 85 0 44 At 0,11/03/2018,01:45 AM
August%205%2C%202023%20Fatality-Preliminary%20Report.pdf,4. Date/Time of Death,08/05/2023 9:32 AM,GA,Dimension Granite Mining a) Total b) Underground c) Open Pit/Quarry d) Mill/Prep Plant e) Other,08/05/2023,9:32 AM
September%2014%2C%202021%20-%20Preliminary%20Report_0.pdf,"F - Fatal Injury 05 - Falling, Rolling or Sliding   FAI-6852719-1",09/14/2021 1:00 PM,MT,"Miscellaneous Metal Ore Mining, N.E.C. a) Total b) Underground c) Open Pit/Quarry d) Mill/Prep Plant e) Other",09/14/2021,1:00 PM
February-25%2C%202023%20-%20Preliminary%20Report.pdf,1. Accident Type,02/25/2023 8:06 AM,FL,Drowning,02/25/2023,8:06 AM
Fatality%20%2317%20-%20June%2015%2C%202018%20-%20Preliminary%20Report_1.pdf,6. Mine Information,06/15/2018 9:22 AM,NM,12. Contractor Name,06/15/2018,9:22 AM
2010MNM15prelim.pdf,Fatal Injury Other Accident (Drowning)   15,08/14/2010 11:50 AM,OK,CONSTRUCTION SAND & GRAVELM | Mine Employees: 5 5,08/14/2010,11:50 AM
April%2011%202023%20-%20Preliminary%20Report%20-%20Galena%20Mine.pdf,"U.S. Silver-Idaho, Inc.",04/11/2023 10:40 AM,MT,"Silver Ore Mining, N.E.C.",04/11/2023,10:40 AM
prelim9-mnm-2017.pdf,Preliminary Report of Accident,Not found,AL,Employees: 169 149 20,Not,found
2013MNM21prelim.pdf,10:50 AM,12/13/2013 04:00 PM,GA,CONSTRUCTION SAND & GRAVEL M | Mine Employees: 7 0 3 3 1,12/13/2013,04:00 PM
prelim29-mnm-2014_0.pdf,6. Mine Information :,11/26/2014 11:15AM,IL,"INDUSTRIAL SAND, N.E.C. Employees: 147 20 92 35",11/26/2014,11:15AM
April%2019%2C%202021%20Fatality%20-%20Preliminary%20Report.pdf,6. Mine Information,04/19/2021 12:00 PM,TX,"Crushed & Broken Stone Mining, N.E.C.",04/19/2021,12:00 PM
2011MNM14prelim.pdf,,11/17/2011 11:00 PM,UT,"SILVER ORE MINING, N.E.C. Mine Employees: 270 163 107",11/17/2011,11:00 PM
April25-2022-PreliminaryReport-Columbus-QuarryLLC.pdf,U.S. Department of Labor,04/25/2022 4:00 PM,GA,Crushed & Broken Granite Mining a) Total b) Underground c) Open Pit/Quarry d) Mill/Prep Plant e) Other,04/25/2022,4:00 PM
prelim3-mnm-2017.pdf,Fatal Injury Powered Haulage   3,03/24/2017 08:30 PM,NM,CONSTRUCTION SAND & GRAVEL M Employees: 7 7,03/24/2017,08:30 PM
August%2026%2C%202020%20Fatality%20-%20Preliminary%20Report_1.pdf,F - Fatal Injury 17 - Machinery   FAI--6827990-1,08/26/2020 1:00 PM,OR,Crushed & Broken Basalt Mining a) Total b) Underground c) Open Pit/Quarry d) Mill/Prep Plant e) Other,08/26/2020,1:00 PM
prelim4-mnm-2017.pdf,Fatal Injury Powered Haulage   4,06/08/2017 08:00 AM,IL,CRUSHED & BROKEN LIMESTONE M Employees: 31 0 42 2 17,06/08/2017,08:00 AM
August%2024%2C%202023%20-%20Preliminary%20Report.pdf,17 - Machinery  ,08/24/2023 7:48 AM,MN,"Construction Sand & Gravel Mining, N.E.C.",08/24/2023,7:48 AM
July%2029%2C%202020%20Fatality%20-%20Preliminary%20Report.pdf,1. Accident Type,07/29/2020 10:08 AM,MO,Gravel Mining,07/29/2020,10:08 AM
August%2022%202024%20-%20Preliminary%20Report%20-%20Paguay%20Stone.pdf,Drowning,08/22/2024 8:30 PM,PA,Dimension Sandstone Mining,08/22/2024,8:30 PM
prelim5-mnm-2015_1.pdf,i),03/17/2015 03:55 PM,KS,COMMON SAND MINING Employees: 6 0 6 0 0,03/17/2015,03:55 PM
prelim11-mnm-2016.pdf,Preliminary Report of Accident,Not found,CO,Employees: 136 0 0 118 18,Not,found
April%209%2C%202016%20Fatality%20-%20Preliminary%20Report.pdf,Not found,Not found,AZ,Not found,Not,found
2014MNM13prelim.pdf,Fatal Injury Hoisting   13,06/02/2014 01:30 PM,Not found,"SILVER ORE MINING, N_E.C. Employees: 29 6 23",06/02/2014,01:30 PM
prelim16-mnm-2016.pdf,Fatal Injury Machinery,10/09/2016 03:10 PM,Not found,COMMON SAND MINING Employees: 2,10/09/2016,03:10 PM
June%208%202023%20-%20Preliminary%20Report.pdf,18 - Slip or Fall of Person  ,06/08/2023 4:05 PM,MA,"Construction Sand & Gravel Mining, N.E.C.",06/08/2023,4:05 PM
prelim3-mnm-2016.pdf,Fatal Injury Explosives and Breaking Agents   3,03/22/2016 06:45 PM,IA,CRUSHED & BROKEN LIMESTONE M Employees: 14 14,03/22/2016,06:45 PM
Fatality%20%235%20-%20June%2013%2C%202018%20-%20Preliminary%20Report.pdf,Fatal Injury Powered Haulage   5,06/13/2018 11:45 AM,TX,CONSTRUCTION SAND & GRAVEL M Employees: 17 17,06/13/2018,11:45 AM
2012MNM01prelim.pdf,Fatal Injury Powered Haulage   1,01/27/2012 04:46 PM,MD,HYDRAULIC CEMENT Mine Employees: 91 0 9 82 0,01/27/2012,04:46 PM
May%202%2C%202020%20Fatality%20-%20Preliminary%20Report.pdf,6. Mine Information,05/02/2020 9:01 AM,OH,"Construction Sand & Gravel Mining, N.E.C.",05/02/2020,9:01 AM
2014MNM07prelim.pdf,6. Mire Information :,04/17/2014 04:00 PM,KS,CONSTRUCTION SAND & GRAVEL M Employees: 5 0 4 0 F,04/17/2014,04:00 PM
July%2028%2C%202021%20Fatality%20-%20Preliminary%20Report.pdf,"F - Fatal Injury 05 - Falling, Rolling or Sliding   FAI-6915004-1",07/28/2021 10:00 AM,GA,"Dimension Stone Mining, N.E.C. a) Total b) Underground c) Open Pit/Quarry d) Mill/Prep Plant e) Other",07/28/2021,10:00 AM
December%2014%2C%202020%20Fatality%20-%20Preliminary%20Report.pdf,6. Mine Information,12/14/2020 2:30 AM,LA,Salt Mining,12/14/2020,2:30 AM
2010MNM12prelim.pdf,Fatal Injury Powered Haulage   12,06/20/2010 10:10 AM,AZ,"COPPER ORE MINING, N.E.C. Employees: 770 0 281 68 421",06/20/2010,10:10 AM
August%204%202024%20-%20Preliminary%20Report%20%28002%29.pdf,F - Fatal Injury 18 - Slip or Fall of Person   FAI-6933180-1,08/04/2024 2:55 PM,LA,Aluminum Ore-Bauxite Mining a) Total b) Underground c) Open Pit/Quarry d) Mill/Prep Plant e) Other,08/04/2024,2:55 PM
2014MNM01prelim_0.pdf,Not found,02/01/2014 05:50 PM,UT,"IRON ORE MINING, N.E.C. Employees: 123 115 8",02/01/2014,05:50 PM
prelim1-mnm-2016_0.pdf,"Falling, Rolling or Sliding Rock /Materl  ",02/26/2016 08:35 AM,MS,CONSTRUCTION SAND & GRAVEL M capes: 456 0 59 26 ral,02/26/2016,08:35 AM
July%2021%202022%20-%20Preliminary%20Report%20Giant%20Cement.pdf,6. Mine Information,07/21/2022 10:00 AM,SC,Hydraulic Cement,07/21/2022,10:00 AM
prelim11-mnm-2015.pdf,6. Mine Information :,05/18/2015 08:15 PM,MO,CRUSHED & BROKEN LIMESTONE M Employees: 454 0 44 129 8,05/18/2015,08:15 PM
prelim4-mnm-2015.pdf,Machinery  ,01/26/2015 10:26 AM,FL,Not found,01/26/2015,10:26 AM
Preliminary%20Report%20-%20Fatality%20%2314%20-%20October%2025%2C%202018.pdf,Fatal Injury Fall of Roof or Back   14,10/25/2018 05:50 PM,Not found,"GOLD ORE MINING, N.E.C. Employees: 83 75 0 0 8",10/25/2018,05:50 PM
2013MNM13prelim.pdf,,09/19/2013 02:00 PM,NY,Not found,09/19/2013,02:00 PM
prelim16-mnm-2015.pdf,Fatal Injury Machinery   16,12/15/2015 02:54 PM,IA,HYDRAULIC CEMENT Employees: 115 15 400,12/15/2015,02:54 PM
prelim3-mnm-2015.pdf,Fatal Injury Fall of Roof or Back   3,01/21/2015 10:20 PM,MO,LEAD ORE MINING Employees: 186 137 22 27,01/21/2015,10:20 PM
2013MNM1617prelim.pdf,Fatal Injuy Explosives and Breaking Agats   16,11/17/2013 07:00 AM,CO,"SILVER ORE MINING, N.E.C. Mine Employees: 103 64 36 3",11/17/2013,07:00 AM
January%2027%2C%202023%20-%20Preliminary%20Report%202.pdf,6. Mine Information,01/27/2023 6:33 AM,GA,Kaolin,01/27/2023,6:33 AM
December%206%2C%202021%20-%20Preliminary%20Report.pdf,F - Fatal Injury 21 - Other Accident Confined   FAI 6914020-1,12/06/2021 5:10 PM,FL,"Crushed & Broken Limestone Mining, N.E.C. a) Total b) Underground c) Open Pit/Quarry d) Mill/Prep Plant e) Other",12/06/2021,5:10 PM
Fatality%20%234%20-%20March%207%2C%202019%20-%20Preliminary%20Report.pdf,Fatal Injury Slip or Fall of Person   4,03/07/2019 03:30 AM,TX,CRUSHED & BROKEN LIMESTONE M Employees: 86 86,03/07/2019,03:30 AM
August%202%2C%202019%20Fatality%20-%20Preliminary%20Report.pdf,°,08/02/2019 12:02 PM,WY,12. Contractor Name,08/02/2019,12:02 PM
August%203%2C%202021%20Fatality%20-%20Preliminary%20Report.pdf,TXI Operations LP,08/03/2021 5:00 AM,TX,2. Accident Classification,08/03/2021,5:00 AM
Preliminary%20Report%20-%20Fatality%20%236%20-%20%20June%20%2023%2C%202018.pdf,Fatal Injury Non-Powered Haulage   6,06/23/2018 09:20 AM,TX,CONSTRUCTION SAND & GRAVEL M Employees: 79 79,06/23/2018,09:20 AM
prelim26-mnm-2014_0.pdf,Fatal Injury,06/17/2014 10:30 AM,TX,HYDRAULIC CEMENT Employees: 135 135,06/17/2014,10:30 AM
2013MNM07prelim.pdf,6. Mine Information :,05/17/2013 01:30AM,NM,MOLYBDENUM ORE MINING Mine Employees: 310 122 46 142,05/17/2013,01:30AM
August%209%202024%20-%20Preliminary%20Report%20-%20Maryneal%20Quarry%20and%20Mill.pdf,01 - Electrical  ,08/09/2024 2:27 PM,PA,"Crushed & Broken Limestone Mining, N.E.C.",08/09/2024,2:27 PM
August%2021%2C%202023-Preliminary%20Report.pdf,17 - Machinery  ,08/21/2023 7:10 PM,CO,"Construction Sand & Gravel Mining, N.E.C.",08/21/2023,7:10 PM
prelim17-mnm-2016.pdf,Fatal Injury Powered Haulage   17,12/21/2016 02:56 PM,WA,"GOLD ORE MINING, N.E.C. Employees: 110 64 0 0 46",12/21/2016,02:56 PM
May%2021%2C%202020%20Fatality%20-%20Preliminary%20Report_1.pdf,F - Fatal Injury 10 - Handtools   FAI--447 1998-1,05/21/2020 12:30 PM,IL,"Crushed & Broken Limestone Mining, N.E.C. a) Total b) Underground c) Open Pit/Quarry d) Mill/Prep Plant e) Other",05/21/2020,12:30 PM
prelim2-mnm-2016.pdf,6. Mine Information :,03/08/2016 11:06 PM,UT,CONSTRUCTION SAND & GRAVEL M Employees: 25 0 25 0 0,03/08/2016,11:06 PM
2013MNM18prelim.pdf,Fatal Injuy Electrical   18,11/18/2013 01:45PM,KY,CRUSHED & BROKEN LIMESTONE M | Mine Employees: 99 67 20 12,11/18/2013,01:45PM
prelim7-8-mnm-2016.pdf,Fatal Injury inundation,06/03/2016 12:00PM,LA,Empioyees: an FE 415,06/03/2016,12:00PM
2012MNM13prelim.pdf,Fatal Injury Slip or Fall of Person   13,09/22/2012 02:40 PM,AZ,"COPPER ORE MINING, N.E.C. Mine Employees: 314 0 48 65 201",09/22/2012,02:40 PM
prelim10-mnm-2016.pdf,"Fatal Injury Fall of Face, Rib, Pillar or Highwall   10",07/25/2016 08:45 AM,TN,CRUSHED & BROKEN LIMESTONE M Employees: 10 4 4 2,07/25/2016,08:45 AM
2014MNM15prelim.pdf,"4, Date/Time of Death",07/21/2014 03:50 PM,SC,CONSTRUCTION SAND & GRAVEL M Employees: 10 0 4 6 0,07/21/2014,03:50 PM
May%209%2C%202024%20-%20Preliminary%20Report.pdf,F - Fatal Injury 12 - Powered Haulage   FAI-6936960-1,05/09/2024 8:00 AM,TX,Common Shale Mining a) Total b) Underground c) Open Pit/Quarry d) Mill/Prep Plant e) Other,05/09/2024,8:00 AM
March%201%2C%202023%20-%20Preliminary-Report.pdf,17 - Machinery  ,03/01/2023 10:30 AM,KY,Crushed & Broken Sandstone Mining a) Total b) Underground c) Open Pit/Quarry d) Mill/Prep Plant e) Other,03/01/2023,10:30 AM
2012MNM07prelim.pdf,Fatal Injury Machinery ,05/23/2012 12:15PM,OK,CONSTRUCTION SAND & GRAVELM 15 14 1,05/23/2012,12:15PM
prelim27-mnm-2014_0.pdf,U.S. Department of Labor,06/14/2014 02:15PM,UT,GYPSUM MINING Employees: 23 2 15 6,06/14/2014,02:15PM
Preliminary%20Report%20-%20Fatality%20%239%20-%20August%2022%2C%202018.pdf,Fatal Injury Powered Haulage   9,08/22/2018 11:45PM,PA,CRUSHED & BROKEN TRAPROCK MI Employees: 30 0 4 18 8,08/22/2018,11:45PM
December%2016%2C%202022%20-%20Preliminary%20Report.pdf,"SP Silica of Atascosa, LLC",12/16/2022 4:29 PM,TX,"Industrial Sand, N.E.C.",12/16/2022,4:29 PM
2014mnm20prelim.pdf,Slip or Fall of Person  ,10/10/2014 11:18AM,PA,HYDRAULIC CEMENT Employees: 125 0 0 91 34,10/10/2014,11:18AM
2010MNM19prelim.pdf,,10/20/2010 10:20 PM,GA,FULLER'S EARTH MINING Mine Employees: 296 0 16 235 45,10/20/2010,10:20 PM
2011MNM12prelim.pdf,Powered Haulage,10/31/2011 02:20 PM,MT,PLATINUM GROUP ORE MINING Mine Employees: 940 834 106,10/31/2011,02:20 PM
prelim5-mnm-2017.pdf,U.S. Department of Labor,07/14/2017 08:25 AM,OR,DIATOMACEOUS EARTH Employees: 85 0 0 78 7,07/14/2017,08:25 AM
prelim10-mnm-2017.pdf,Fatal Injury Machinery   10,10/17/2017 10:08 AM,WA,CRUSHED & BROKEN STONE MININ Employees: 7 0 5 0 2,10/17/2017,10:08 AM
2011MNM06prelim.pdf,Slip or Fall of Person,06/04/2011 07:49 PM,AK,"GOLD ORE MINING, N.E.C. Mine Employees: 529 317 117 95",06/04/2011,07:49 PM
prelim2-mnm-2017.pdf,"Fatal Injury Falling,Rolling or Sliding Rock/Material   2",03/14/2017 05:30 AM,TX,CONSTRUCTION SAND & GRAVEL M Employees: 30 28 2,03/14/2017,05:30 AM
Preliminary%20Report%20-%20Fatality%20%2312%20-%20October%2019%2C%202018.pdf,Fatal Injury Powered Haulage   19,10/19/2018 03:00 PM,MT,"DIMENSION STONE MINING, N.E.C. Employees: 11 0 14 0 0",10/19/2018,03:00 PM
